Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2815728,GAUTAM KUMAR AGRAWAL,13-Feb-2025 02:40 PM,Rejected-Technical,Invalid,09-Mar-2025 11:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2800130,HARA PRASAD NAYAK,06-Feb-2025 08:45 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2813054,JYOTI RANI PATI,12-Feb-2025 07:03 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,16,2806634,K. MOULIDHAR,13-Feb-2025 02:25 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,17,2813971,KOSHIREDDY SUNIL KUMAR,13-Feb-2025 02:23 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,18,2814268,M/S AKASH INFRATECH PROP. AKASHDEEP SINGH SANDHU,13-Feb-2025 10:30 AM,Rejected-Technical,Invalid,09-Mar-2025 11:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,19,2802248,"M/S SRI SAI CONSTRUCTION,PROP.SRI M NAGESWAR REDDY",10-Feb-2025 08:32 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,20,2814225,NABIN NAYAK,13-Feb-2025 02:58 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,21,2812805,NARAYAN TANTI,13-Feb-2025 02:44 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,22,2805553,RAMACHANDRA KHOSLA,11-Feb-2025 09:50 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,23,2816503,RAMESH CHANDRA PATTJOSHI,13-Feb-2025 05:27 PM,Rejected-Technical,Invalid,09-Mar-2025 11:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,24,2809484,RAPAKA DAMBIK RAO,13-Feb-2025 01:41 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,25,2815439,SAMIRA PATIKA,13-Feb-2025 01:27 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,26,2815860,SANDIP KUMAR PADHI,13-Feb-2025 04:59 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,27,2814256,SANJAY KUMAR GUPTA,13-Feb-2025 10:23 AM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,28,2815850,SANTOSH KUMAR MAHANKUDA,13-Feb-2025 02:51 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,29,2816137,Simanchal Sabat,13-Feb-2025 03:50 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,30,2815109,SOUMITRA KUMAR SADANGI,13-Feb-2025 02:30 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,31,2803507,SRI ANNAN KUMAR VERMA,12-Feb-2025 09:48 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,32,2797405,SRI SUBASH CHANDRA SAHU,04-Feb-2025 08:45 PM,Rejected-Technical,Invalid,09-Mar-2025 11:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,33,2815253,TAPAN KUMAR SAMAL,13-Feb-2025 12:15 PM,Rejected-AOC,"Disqualified in the lottery process conducted in the office of the A.C.E., U.K.P., Bariniput.",20-May-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
